run_id,ontology_suite,reasoner,ontology,operation,status,reasoning_result,wall_time_ms,reported_time_ms,parse_time_ms,reason_time_ms,timestamp
"pato_matched_r1_20260301","large","elk","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","elk","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","elk","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","elk","pato.owl","consistency","success","consistent",7042,477,-1,-1,"2026-03-01T10:23:27+07:00"
"pato_matched_r1_20260301","large","elk","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","hermit","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","hermit","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","hermit","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","hermit","pato.owl","consistency","success","consistent",14457,11933,-1,-1,"2026-03-01T10:08:18+07:00"
"pato_matched_r1_20260301","large","hermit","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","jfact","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","jfact","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","jfact","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","jfact","pato.owl","consistency","timeout","unknown",903739,903739,-1,-1,"2026-03-01T10:38:31+07:00"
"pato_matched_r1_20260301","large","jfact","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","openllet","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","openllet","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","openllet","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","openllet","pato.owl","consistency","timeout","unknown",902504,902504,-1,-1,"2026-03-01T10:23:20+07:00"
"pato_matched_r1_20260301","large","openllet","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","pellet","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","pellet","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","pellet","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","pellet","pato.owl","consistency","success","consistent",752048,732954,-1,-1,"2026-03-01T10:51:03+07:00"
"pato_matched_r1_20260301","large","pellet","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","tableauxx","chebi.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","tableauxx","doid.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","tableauxx","go-basic.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
"pato_matched_r1_20260301","large","tableauxx","pato.owl","consistency","success","consistent",3137,915,626,6,"2026-03-01T10:08:03+07:00"
"pato_matched_r1_20260301","large","tableauxx","uberon.owl","consistency","not_available","unknown",-1,-1,-1,-1,"2026-03-01T10:05:59+07:00"
